lhs_row_id,capacity_multiplier,popularity_source,w_rel,w_rec,w_gossip,audience_size,program_variant,policy,replicate,metric_mean_overload_excess,metric_mean_user_utility,metric_overflow_rate_slothall,metric_hall_utilization_variance,metric_n_skipped,metric_n_users
24,1.1763370646763618,cosine_only,0.4018673812445931,0.3279692221873192,0.27016339656808774,100,0,no_policy,3,0.020833333333333332,-0.005853551875115954,0.025,0.021041666666666667,167,1600
24,1.1763370646763618,cosine_only,0.4018673812445931,0.3279692221873192,0.27016339656808774,100,0,cosine,3,0.0062499999999999995,0.001246480960326153,0.025,0.016527777777777777,167,1600
24,1.1763370646763618,cosine_only,0.4018673812445931,0.3279692221873192,0.27016339656808774,100,0,capacity_aware,3,0.0,0.00046345572067366445,0.0,0.007326388888888887,167,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,no_policy,1,0.22023809523809523,-0.004982248399974196,0.625,0.030446900982615266,183,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,cosine,1,0.2351190476190476,0.0021878325404395584,0.675,0.029171390778533635,183,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,capacity_aware,1,0.15476190476190474,7.63491169345798e-05,0.675,0.009897014361300074,183,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,no_policy,2,0.2232142857142857,-0.004237197764014127,0.675,0.02475434618291761,172,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,cosine,2,0.25892857142857145,0.001169697446312057,0.6,0.028793461829176113,172,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,capacity_aware,2,0.16666666666666666,-0.0016310623232857323,0.725,0.01029856386999244,172,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,no_policy,3,0.2827380952380953,-0.0063119811586511785,0.675,0.060515873015873016,167,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,cosine,3,0.31249999999999994,0.0006950189503550064,0.575,0.05342970521541949,167,1600
25,0.8147338535404086,cosine_only,0.19811501463098258,0.26173855781198224,0.5401464275570352,100,0,capacity_aware,3,0.22023809523809523,-0.0013547517311235423,0.65,0.027636054421768707,167,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,no_policy,1,0.7368421052631579,-0.0018121699878247454,1.0,0.04303888375910536,183,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,cosine,1,0.7982456140350878,0.007101738746860065,0.95,0.06935467323278958,183,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,capacity_aware,1,0.7149122807017544,0.005020753686549142,1.0,0.02857289422386375,183,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,no_policy,2,0.7982456140350878,-0.00646416159463115,1.0,0.04868164563455422,172,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,cosine,2,0.8421052631578947,0.0029894112938200126,0.95,0.07392018056838001,172,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,capacity_aware,2,0.7017543859649122,-0.0003071110331802629,1.0,0.02590540679183338,172,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,no_policy,3,0.8552631578947368,-0.007215695236081956,0.975,0.08294859956909818,167,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,cosine,3,0.8508771929824562,0.0019812808957794916,0.975,0.08464142813173285,167,1600
26,0.5517588730915411,cosine_only,0.2992413255876273,0.4840421230336589,0.2167165513787138,100,0,capacity_aware,3,0.7456140350877193,0.0007711468222260009,1.0,0.03339489073561095,167,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,no_policy,1,0.013888888888888888,-0.0047202925708552355,0.075,0.016318015546410606,183,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,cosine,1,0.02314814814814815,-0.002106901237712009,0.075,0.021376314586191127,183,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,capacity_aware,1,0.004629629629629629,-0.0027043104717449752,0.05,0.01447473708276177,183,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,no_policy,2,0.02314814814814815,-0.009224740762583679,0.075,0.01857567443987197,172,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,cosine,2,0.013888888888888888,-0.00653394262000802,0.075,0.018661408321902145,172,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,capacity_aware,2,0.006944444444444444,-0.007251611887622858,0.05,0.015232053040695014,172,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,no_policy,3,0.05787037037037037,-0.0059408993477700275,0.075,0.041452331961591225,167,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,cosine,3,0.06018518518518518,-0.003376394909573719,0.075,0.03772290809327846,167,1600
27,1.0542613474782596,cosine_only,0.3253711979857721,0.10565340283770082,0.5689753991765271,100,0,capacity_aware,3,0.037037037037037035,-0.003758529720362276,0.075,0.02692043895747599,167,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,no_policy,1,0.0,-0.0013589422172663034,0.0,0.008989483310470964,183,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,cosine,1,0.0,4.343700056779198e-06,0.0,0.010059442158207593,183,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,capacity_aware,1,0.0,-0.0005097077094978886,0.0,0.007892089620484682,183,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,no_policy,2,0.0,-0.004671291264530737,0.0,0.011339734796524921,172,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,cosine,2,0.0,-0.0026979585000663064,0.0,0.013150434385002288,172,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,capacity_aware,2,0.0,-0.0031590585035155528,0.0,0.010791037951531782,172,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,no_policy,3,0.009259259259259259,0.0005594304431724595,0.025,0.01665294924554184,167,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,cosine,3,0.005555555555555556,0.0020066207857598784,0.025,0.01689986282578875,167,1600
28,1.3233081748185918,cosine_only,0.6644800405334317,0.09086335011770666,0.24465660934886163,100,0,capacity_aware,3,0.003703703703703704,0.001553170881306869,0.025,0.012674897119341567,167,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,no_policy,1,0.0,-0.006495224943428184,0.0,0.006392592592592591,183,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,cosine,1,0.0,0.0016770773260941496,0.0,0.008681481481481481,183,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,capacity_aware,1,0.0,0.0014538384917250368,0.0,0.0038370370370370377,183,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,no_policy,2,0.0,-0.004465116721694358,0.0,0.007985185185185185,172,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,cosine,2,0.0,0.004290935815079138,0.0,0.009985185185185185,172,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,capacity_aware,2,0.0,0.0034357586692203767,0.0,0.005807407407407404,172,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,no_policy,3,0.005,-0.003965754700329853,0.025,0.015133333333333334,167,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,cosine,3,0.0,0.005233863812391064,0.0,0.012244444444444445,167,1600
29,1.457804880728209,cosine_only,0.49638863520022514,0.38591658938146944,0.11769477541830542,100,0,capacity_aware,3,0.0,0.004555898694452481,0.0,0.005177777777777777,167,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,no_policy,1,0.09139784946236558,-0.0030243325854826253,0.325,0.019462750992407598,183,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,cosine,1,0.09139784946236558,-0.00030102407865342687,0.325,0.01992523220410838,183,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,capacity_aware,1,0.06720430107526881,-0.0008905831143783871,0.3,0.016456623116352567,183,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,no_policy,2,0.11827956989247312,-0.004568483555194689,0.375,0.022218368212124712,172,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,cosine,2,0.11290322580645161,-0.0020495837174530607,0.375,0.022507418969437698,172,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,capacity_aware,2,0.08870967741935486,-0.0026479262211069,0.35,0.01539677033953829,172,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,no_policy,3,0.16129032258064516,-0.006343416260497179,0.375,0.0441091455659614,167,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,cosine,3,0.17204301075268816,-0.003920754528953694,0.375,0.042663891779396466,167,1600
30,0.9171042790166084,cosine_only,0.4593541805247733,0.11080068469877116,0.4298451347764556,100,0,capacity_aware,3,0.12365591397849462,-0.0047445338785473724,0.325,0.027633252399121285,167,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,no_policy,1,0.0,-0.0052916358879883775,0.0,0.008261569698242667,183,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,cosine,1,0.0,0.00556842050558771,0.0,0.011674718196457328,183,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,capacity_aware,1,0.0,0.005440812817832921,0.0,0.004585871315549953,183,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,no_policy,2,0.0,-0.0040167828230187295,0.0,0.007570188335783801,172,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,cosine,2,0.0,0.0073151077225338665,0.0,0.008594132885248197,172,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,capacity_aware,2,0.0,0.006583829379815142,0.0,0.004498354687390603,172,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,no_policy,3,0.0,-0.005308412734302692,0.0,0.010370720436883007,167,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,cosine,3,0.0,0.006694374569779029,0.0,0.010370720436883009,167,1600
31,1.3634567124311596,cosine_only,0.3420518208454852,0.5959476662794291,0.06200051287508574,100,0,capacity_aware,3,0.0,0.005505041883443482,0.0,0.0027305187985717278,167,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,no_policy,1,0.30448717948717946,-0.006816701785937767,0.75,0.031530791146175755,183,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,cosine,1,0.3141025641025641,-0.006811422876708093,0.75,0.03301008108700416,183,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,capacity_aware,1,0.30448717948717946,-0.006893116556384484,0.775,0.03128424282270435,183,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,no_policy,2,0.3365384615384615,-0.004434253145300318,0.8,0.036269997808459346,172,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,cosine,2,0.3397435897435897,-0.004284511761798057,0.8,0.035859083936007015,172,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,capacity_aware,2,0.3397435897435897,-0.004315851673891302,0.775,0.03544817006355468,172,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,no_policy,3,0.4166666666666667,-0.005781419655977516,0.7,0.07552596975673899,167,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,cosine,3,0.4358974358974359,-0.005615409138699761,0.675,0.07864891518737673,167,1600
32,0.7507187985681061,cosine_only,0.5071160626622191,0.008383466183340769,0.4845004711544402,100,0,capacity_aware,3,0.43269230769230765,-0.005694161637075012,0.7,0.07897764628533861,167,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,no_policy,1,0.0022522522522522522,-0.006462782456655987,0.025,0.014068122176230284,183,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,cosine,1,0.011261261261261262,0.007549976287555183,0.025,0.015285555826096364,183,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,capacity_aware,1,0.0,0.006206946917955065,0.0,0.0037605172740307878,183,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,no_policy,2,0.0045045045045045045,-0.006754111545160413,0.025,0.01291832372913454,172,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,cosine,2,0.006756756756756757,0.009701119211822515,0.05,0.015961907853799747,172,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,capacity_aware,2,0.0,0.00929003366138204,0.0,0.005857208559911263,172,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,no_policy,3,0.031531531531531536,-0.00926331480499357,0.075,0.022441360279198116,167,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,cosine,3,0.024774774774774775,0.006904931491444586,0.075,0.024997970943916894,167,1600
33,1.076753516308705,cosine_only,0.09307391110568725,0.6871085944070108,0.21981749448730198,100,0,capacity_aware,3,0.0,0.0052481667368556376,0.0,0.004910315721126531,167,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,no_policy,1,0.012254901960784312,-0.001020679909561295,0.075,0.01247917467640651,183,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,cosine,1,0.017156862745098037,-0.00046144375315634536,0.075,0.012911700627963603,183,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,capacity_aware,1,0.012254901960784312,-0.00047761103516677397,0.075,0.012190824042035114,183,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,no_policy,2,0.022058823529411766,-0.0036153238864790184,0.1,0.015106369345123667,172,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,cosine,2,0.017156862745098037,-0.002757726496347459,0.1,0.013808791490452386,172,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,capacity_aware,2,0.014705882352941175,-0.0028111267941130793,0.075,0.013952966807638086,172,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,no_policy,3,0.05882352941176471,0.0008853394646575907,0.175,0.02225105728565936,167,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,cosine,3,0.05882352941176471,0.0014476243648823583,0.2,0.022923875432525945,167,1600
34,0.9886738589380965,cosine_only,0.9307455724924303,0.02186066440236677,0.04739376310520291,100,0,capacity_aware,3,0.05392156862745098,0.0013303674109192798,0.15,0.02220299884659746,167,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,no_policy,1,0.46739130434782616,-0.0030180497209948954,0.9,0.03409647833088287,183,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,cosine,1,0.47463768115942023,0.00047412051921128293,0.875,0.03609185745291605,183,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,capacity_aware,1,0.42753623188405804,-0.0010065715566452127,0.95,0.022229223552474964,183,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,no_policy,2,0.5036231884057971,-0.004077439718384994,0.875,0.037632150108520626,172,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,cosine,2,0.5253623188405797,-0.0002412140171509236,0.975,0.0370020303857733,172,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,capacity_aware,2,0.45652173913043476,-0.0013378877550712786,0.975,0.02187915703983757,172,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,no_policy,3,0.536231884057971,0.0007759322100901045,0.9,0.051564797311489184,167,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,cosine,3,0.49637681159420294,0.0041409650165587664,0.925,0.041482881747532035,167,1600
35,0.6850463191837012,cosine_only,0.6467873034366418,0.19808752647748026,0.15512517008587792,100,0,capacity_aware,3,0.4384057971014493,0.003479365388629958,0.975,0.02037387103549675,167,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,no_policy,1,0.7125,-0.0039559046929207396,0.95,0.05523148148148149,183,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,cosine,1,0.7374999999999999,-0.0027656090602249605,0.95,0.06509259259259259,183,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,capacity_aware,1,0.7083333333333331,-0.002918842901053722,0.975,0.048842592592592604,183,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,no_policy,2,0.7416666666666667,-0.00504727166480734,1.0,0.06532407407407409,172,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,cosine,2,0.7875000000000001,-0.003966855878388742,0.95,0.08296296296296296,172,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,capacity_aware,2,0.7458333333333332,-0.005768632749241078,1.0,0.05754629629629631,172,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,no_policy,3,0.8583333333333333,-0.0063255805504013555,0.95,0.13694444444444445,167,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,cosine,3,0.875,-0.004948591917564044,0.95,0.13875,167,1600
36,0.5784402721530129,cosine_only,0.26883072418572385,0.0542201813845719,0.6769490944297043,100,0,capacity_aware,3,0.8624999999999999,-0.0053949938684672814,0.95,0.13333333333333333,167,1600
37,0.9736209928365409,cosine_only,0.29444573879543817,0.31093808497334524,0.39461617623121664,100,0,no_policy,1,0.04545454545454545,-0.005688448968285229,0.175,0.01870557426112982,183,1600
